hero_id,hero_name,gender,eye_color,species,hair_color,height,weight,publisher,skin_color,alignment
1,A-Bomb,Male,yellow,Human,No Hair,203.0,441.0,Marvel Comics,,good
2,Abe Sapien,Male,blue,Icthyo Sapien,No Hair,191.0,65.0,Dark Horse Comics,blue,good
3,Abin Sur,Male,blue,Ungaran,No Hair,185.0,90.0,DC Comics,red,good
4,Abomination,Male,green,Human / Radiation,No Hair,203.0,441.0,Marvel Comics,,bad
5,Abraxas,Male,blue,Cosmic Entity,Black,-99.0,-99.0,Marvel Comics,,bad
6,Absorbing Man,Male,blue,Human,No Hair,193.0,122.0,Marvel Comics,,bad
7,Adam Monroe,Male,blue,,Blond,-99.0,-99.0,NBC - Heroes,,good
8,Adam Strange,Male,blue,Human,Blond,185.0,88.0,DC Comics,,good
9,Agent 13,Female,blue,,Blond,173.0,61.0,Marvel Comics,,good
10,Agent Bob,Male,brown,Human,Brown,178.0,81.0,Marvel Comics,,good
11,Agent Zero,Male,,,,191.0,104.0,Marvel Comics,,good
12,Air-Walker,Male,blue,,White,188.0,108.0,Marvel Comics,,bad
13,Ajax,Male,brown,Cyborg,Black,193.0,90.0,Marvel Comics,,bad
14,Alan Scott,Male,blue,,Blond,180.0,90.0,DC Comics,,good
15,Alex Mercer,Male,,Human,,-99.0,-99.0,Wildstorm,,bad
16,Alex Woolsly,Male,,,,-99.0,-99.0,NBC - Heroes,,good
17,Alfred Pennyworth,Male,blue,Human,Black,178.0,72.0,DC Comics,,good
18,Alien,Male,,Xenomorph XX121,No Hair,244.0,169.0,Dark Horse Comics,black,bad
19,Allan Quatermain,Male,,,,-99.0,-99.0,Wildstorm,,good
20,Amazo,Male,red,Android,,257.0,173.0,DC Comics,,bad
21,Ammo,Male,brown,Human,Black,188.0,101.0,Marvel Comics,,bad
22,Ando Masahashi,Male,,,,-99.0,-99.0,NBC - Heroes,,good
23,Angel,Male,blue,,Blond,183.0,68.0,Marvel Comics,,good
24,Angel,Male,,Vampire,,-99.0,-99.0,Dark Horse Comics,,good
25,Angel Dust,Female,yellow,Mutant,Black,165.0,57.0,Marvel Comics,,good
26,Angel Salvadore,Female,brown,,Black,163.0,54.0,Marvel Comics,,good
27,Angela,Female,,,,-99.0,-99.0,Image Comics,,bad
28,Animal Man,Male,blue,Human,Blond,183.0,83.0,DC Comics,,good
29,Annihilus,Male,green,,No Hair,180.0,90.0,Marvel Comics,,bad
30,Ant-Man,Male,blue,Human,Blond,211.0,122.0,Marvel Comics,,good
31,Ant-Man II,Male,blue,Human,Blond,183.0,86.0,Marvel Comics,,good
32,Anti-Monitor,Male,yellow,God / Eternal,No Hair,61.0,-99.0,DC Comics,,bad
33,Anti-Spawn,Male,,,,-99.0,-99.0,Image Comics,,bad
34,Anti-Venom,Male,blue,Symbiote,Blond,229.0,358.0,Marvel Comics,,
35,Apocalypse,Male,red,Mutant,Black,213.0,135.0,Marvel Comics,grey,bad
36,Aquababy,Male,blue,,Blond,-99.0,-99.0,DC Comics,,good
37,Aqualad,Male,blue,Atlantean,Black,178.0,106.0,DC Comics,,good
38,Aquaman,Male,blue,Atlantean,Blond,185.0,146.0,DC Comics,,good
39,Arachne,Female,blue,Human,Blond,175.0,63.0,Marvel Comics,,good
40,Archangel,Male,blue,Mutant,Blond,183.0,68.0,Marvel Comics,blue,good
41,Arclight,Female,violet,,Purple,173.0,57.0,Marvel Comics,,bad
42,Ardina,Female,white,Alien,Orange,193.0,98.0,Marvel Comics,gold,good
43,Ares,Male,brown,,Brown,185.0,270.0,Marvel Comics,,good
44,Ariel,Female,purple,,Pink,165.0,59.0,Marvel Comics,,good
45,Armor,Female,black,,Black,163.0,50.0,Marvel Comics,,good
46,Arsenal,Male,,Human,,-99.0,-99.0,DC Comics,,good
47,Astro Boy,Male,brown,,Black,-99.0,-99.0,,,good
48,Atlas,Male,brown,Mutant,Red,183.0,101.0,Marvel Comics,,good
49,Atlas,Male,blue,God / Eternal,Brown,198.0,126.0,DC Comics,,bad
50,Atom,Male,blue,,Red,178.0,68.0,DC Comics,,good
51,Atom,Male,,,,-99.0,-99.0,DC Comics,,good
52,Atom Girl,Female,black,,Black,168.0,54.0,DC Comics,,good
53,Atom II,Male,brown,Human,Auburn,183.0,81.0,DC Comics,,good
54,Atom III,Male,,,Red,-99.0,-99.0,DC Comics,,good
55,Atom IV,Male,brown,,Black,-99.0,72.0,DC Comics,,good
56,Aurora,Female,blue,Mutant,Black,180.0,63.0,Marvel Comics,,good
57,Azazel,Male,yellow,Neyaphem,Black,183.0,67.0,Marvel Comics,red,bad
58,Azrael,Male,brown,Human,Black,-99.0,-99.0,DC Comics,,good
59,Aztar,Male,,,,-99.0,-99.0,DC Comics,,good
60,Bane,Male,,Human,,203.0,180.0,DC Comics,,bad
61,Banshee,Male,green,Human,Strawberry Blond,183.0,77.0,Marvel Comics,,good
62,Bantam,Male,brown,,Black,165.0,54.0,Marvel Comics,,good
63,Batgirl,Female,,,,-99.0,-99.0,DC Comics,,good
64,Batgirl,Female,green,Human,Red,170.0,57.0,DC Comics,,good
65,Batgirl III,Female,,,,-99.0,-99.0,DC Comics,,good
66,Batgirl IV,Female,green,Human,Black,165.0,52.0,DC Comics,,good
67,Batgirl V,Female,,,,-99.0,-99.0,DC Comics,,good
68,Batgirl VI,Female,blue,,Blond,168.0,61.0,DC Comics,,good
69,Batman,Male,blue,Human,black,188.0,95.0,DC Comics,,good
70,Batman,Male,blue,Human,Black,178.0,77.0,DC Comics,,good
71,Batman II,Male,blue,Human,Black,178.0,79.0,DC Comics,,good
72,Battlestar,Male,brown,,Black,198.0,133.0,Marvel Comics,,good
73,Batwoman V,Female,green,Human,Red,178.0,-99.0,DC Comics,,good
74,Beak,Male,black,,White,175.0,63.0,Marvel Comics,,good
75,Beast,Male,blue,Mutant,Blue,180.0,181.0,Marvel Comics,blue,good
76,Beast Boy,Male,green,Human,Green,173.0,68.0,DC Comics,green,good
77,Beetle,Male,,,,-99.0,-99.0,Marvel Comics,,bad
78,Ben 10,Male,,,,-99.0,-99.0,DC Comics,,good
79,Beta Ray Bill,Male,,,No Hair,201.0,216.0,Marvel Comics,,good
80,Beyonder,Male,,God / Eternal,,-99.0,-99.0,Marvel Comics,,good
81,Big Barda,Female,blue,New God,Black,188.0,135.0,DC Comics,,bad
82,Big Daddy,Male,,,,-99.0,-99.0,Icon Comics,,good
83,Big Man,Male,blue,,Brown,165.0,71.0,Marvel Comics,,bad
84,Bill Harken,Male,,Alpha,,-99.0,-99.0,SyFy,,good
85,Billy Kincaid,Male,,,,-99.0,-99.0,Image Comics,,bad
86,Binary,Female,blue,,Blond,180.0,54.0,Marvel Comics,,good
87,Bionic Woman,Female,blue,Cyborg,Black,-99.0,-99.0,,,good
88,Bird-Brain,,,,,-99.0,-99.0,Marvel Comics,,good
89,Bird-Man,Male,,Human,,-99.0,-99.0,Marvel Comics,,bad
90,Bird-Man II,Male,,Human,,-99.0,-99.0,Marvel Comics,,bad
91,Birdman,Male,,God / Eternal,,-99.0,-99.0,Hanna-Barbera,,good
92,Bishop,Male,brown,Mutant,No Hair,198.0,124.0,Marvel Comics,,good
93,Bizarro,Male,black,Bizarro,Black,191.0,155.0,DC Comics,white,neutral
94,Black Abbott,Male,red,,Black,-99.0,-99.0,Marvel Comics,,bad
95,Black Adam,Male,brown,,Black,191.0,113.0,DC Comics,,bad
96,Black Bolt,Male,blue,Inhuman,Black,188.0,95.0,Marvel Comics,,good
97,Black Canary,Female,blue,Human,Blond,165.0,58.0,DC Comics,,good
98,Black Canary,Female,blue,Metahuman,Blond,170.0,59.0,DC Comics,,good
99,Black Cat,Female,green,Human,Blond,178.0,54.0,Marvel Comics,,good
100,Black Flash,Male,,God / Eternal,,-99.0,-99.0,DC Comics,,neutral
101,Black Goliath,Male,,,,-99.0,-99.0,Marvel Comics,,good
102,Black Knight III,Male,brown,Human,Brown,183.0,86.0,Marvel Comics,,good
103,Black Lightning,Male,brown,,No Hair,185.0,90.0,DC Comics,,good
104,Black Mamba,Female,green,,Black,170.0,52.0,Marvel Comics,,bad
105,Black Manta,Male,black,Human,No Hair,188.0,92.0,DC Comics,,bad
106,Black Panther,Male,brown,Human,Black,183.0,90.0,Marvel Comics,,good
107,Black Widow,Female,green,Human,Auburn,170.0,59.0,Marvel Comics,,good
108,Black Widow II,Female,blue,,Blond,170.0,61.0,Marvel Comics,,good
109,Blackout,Male,red,Demon,White,191.0,104.0,Marvel Comics,white,bad
110,Blackwing,Male,blue,,Black,185.0,86.0,Marvel Comics,,bad
111,Blackwulf,Male,red,Alien,White,188.0,88.0,Marvel Comics,,
112,Blade,Male,brown,Vampire,Black,188.0,97.0,Marvel Comics,,good
113,Blaquesmith,,black,,No Hair,-99.0,-99.0,Marvel Comics,,good
114,Bling!,Female,,,,168.0,68.0,Marvel Comics,,good
115,Blink,Female,green,Mutant,Magenta,165.0,56.0,Marvel Comics,pink,good
116,Blizzard,Male,,,,-99.0,-99.0,Marvel Comics,,bad
117,Blizzard,Male,,,Brown,-99.0,-99.0,Marvel Comics,,bad
118,Blizzard II,Male,brown,,Brown,175.0,77.0,Marvel Comics,,bad
119,Blob,Male,brown,,Brown,178.0,230.0,Marvel Comics,,bad
120,Bloodaxe,Female,blue,Human,Brown,218.0,495.0,Marvel Comics,,bad
121,Bloodhawk,Male,black,Mutant,No Hair,-99.0,-99.0,Marvel Comics,,good
122,Bloodwraith,Male,white,,No Hair,30.5,-99.0,Marvel Comics,,bad
123,Blue Beetle,Male,blue,,Brown,-99.0,-99.0,DC Comics,,good
124,Blue Beetle,Male,,,,-99.0,-99.0,DC Comics,,good
125,Blue Beetle II,Male,blue,,Brown,183.0,86.0,DC Comics,,good
126,Blue Beetle III,Male,brown,Human,Black,-99.0,-99.0,DC Comics,,good
127,Boba Fett,Male,brown,Human / Clone,Black,183.0,-99.0,George Lucas,,bad
128,Bolt,Male,,,,-99.0,-99.0,Marvel Comics,,good
129,Bomb Queen,Female,,,,-99.0,-99.0,Image Comics,,bad
130,Boom-Boom,Female,blue,Mutant,Blond,165.0,55.0,Marvel Comics,,good
131,Boomer,Female,,,,-99.0,-99.0,Marvel Comics,,good
132,Booster Gold,Male,blue,Human,Blond,196.0,97.0,DC Comics,,good
133,Box,Male,,,,-99.0,-99.0,Marvel Comics,,good
134,Box III,,blue,,Blond,193.0,110.0,Marvel Comics,,good
135,Box IV,,brown,,Brown / Black,-99.0,-99.0,Marvel Comics,,good
136,Brainiac,Male,green,Android,No Hair,198.0,135.0,DC Comics,green,bad
137,Brainiac 5,Male,green,,Blond,170.0,61.0,DC Comics,,good
138,Brother Voodoo,Male,brown,Human,Brown / White,183.0,99.0,Marvel Comics,,good
139,Brundlefly,Male,,Mutant,,193.0,-99.0,,,
140,Buffy,Female,green,Human,Blond,157.0,52.0,Dark Horse Comics,,good
141,Bullseye,Male,blue,Human,blond,183.0,90.0,Marvel Comics,,bad
142,Bumblebee,Female,brown,Human,Black,170.0,59.0,DC Comics,,good
143,Bumbleboy,Male,,,,-99.0,-99.0,Marvel Comics,,good
144,Bushido,Male,,Human,,-99.0,-99.0,DC Comics,,good
145,Cable,Male,blue,Mutant,White,203.0,158.0,Marvel Comics,,good
146,Callisto,Female,blue,,Black,175.0,74.0,Marvel Comics,,bad
147,Cameron Hicks,Male,,Alpha,,-99.0,-99.0,SyFy,,good
148,Cannonball,Male,blue,,Blond,183.0,81.0,Marvel Comics,,good
149,Captain America,Male,blue,Human,blond,188.0,108.0,Marvel Comics,,good
150,Captain Atom,Male,blue,Human / Radiation,Silver,193.0,90.0,DC Comics,silver,good
151,Captain Britain,Male,blue,Human,Blond,198.0,116.0,Marvel Comics,,good
152,Captain Cold,Male,brown,Human,Brown,-99.0,-99.0,DC Comics,,neutral
153,Captain Epic,Male,blue,,Brown,188.0,-99.0,Team Epic TV,,good
154,Captain Hindsight,Male,,Human,Black,-99.0,-99.0,South Park,,good
155,Captain Mar-vell,Male,blue,,Blond,188.0,108.0,Marvel Comics,,good
156,Captain Marvel,Female,blue,Human-Kree,Blond,180.0,74.0,Marvel Comics,,good
157,Captain Marvel,Male,blue,Human,Black,193.0,101.0,DC Comics,,good
158,Captain Marvel II,Male,blue,Human,Black,175.0,74.0,DC Comics,,good
159,Captain Midnight,Male,,Human,,-99.0,-99.0,Dark Horse Comics,,good
160,Captain Planet,Male,red,God / Eternal,Green,-99.0,-99.0,Marvel Comics,,good
161,Captain Universe,,,God / Eternal,,-99.0,-99.0,Marvel Comics,,good
162,Carnage,Male,green,Symbiote,Red,185.0,86.0,Marvel Comics,,bad
163,Cat,Female,blue,,Blond,173.0,61.0,Marvel Comics,,good
164,Cat II,Female,,,,-99.0,-99.0,Marvel Comics,,good
165,Catwoman,Female,green,Human,Black,175.0,61.0,DC Comics,,good
166,Cecilia Reyes,,brown,,Brown,170.0,62.0,Marvel Comics,,good
167,Century,Male,white,Alien,White,201.0,97.0,Marvel Comics,grey,good
168,Cerebra,Female,,Mutant,,-99.0,-99.0,Marvel Comics,,good
169,Chamber,Male,brown,Mutant,Brown,175.0,63.0,Marvel Comics,,good
170,Chameleon,Male,,,,-99.0,-99.0,DC Comics,,bad
171,Changeling,Male,brown,,Black,180.0,81.0,Marvel Comics,,bad
172,Cheetah,Female,green,Human,Blond,163.0,50.0,DC Comics,,bad
173,Cheetah II,Female,green,Human,Brown,170.0,55.0,DC Comics,,bad
174,Cheetah III,Female,brown,Human,Brown,175.0,54.0,DC Comics,,bad
175,Chromos,Male,brown,,Red / Grey,185.0,86.0,Team Epic TV,,bad
176,Chuck Norris,Male,,,,178.0,-99.0,,,good
177,Citizen Steel,Male,green,Human,Red,183.0,170.0,DC Comics,,good
178,Claire Bennet,Female,blue,,Blond,-99.0,-99.0,NBC - Heroes,,good
179,Clea,,,,White,-99.0,-99.0,Marvel Comics,,good
180,Cloak,Male,brown,,black,226.0,70.0,Marvel Comics,,good
181,Clock King,Male,blue,Human,Black,178.0,78.0,DC Comics,,bad
182,Cogliostro,Male,,,,-99.0,-99.0,Image Comics,,bad
183,Colin Wagner,Male,grey,,Brown,-99.0,-99.0,HarperCollins,,good
184,Colossal Boy,Male,,,,-99.0,-99.0,DC Comics,,good
185,Colossus,Male,silver,Mutant,Black,226.0,225.0,Marvel Comics,,good
186,Copycat,Female,red,Mutant,White,183.0,67.0,Marvel Comics,blue,neutral
187,Corsair,Male,brown,,Brown,191.0,79.0,Marvel Comics,,good
188,Cottonmouth,Male,brown,Human,Black,183.0,99.0,Marvel Comics,,bad
189,Crimson Crusader,Male,blue,,Strawberry Blond,-99.0,-99.0,Marvel Comics,,good
190,Crimson Dynamo,Male,brown,,No Hair,180.0,104.0,Marvel Comics,,good
191,Crystal,Female,green,Inhuman,Red,168.0,50.0,Marvel Comics,,good
192,Curse,Male,,,,-99.0,-99.0,Image Comics,,bad
193,Cy-Gor,Male,,,,-99.0,-99.0,Image Comics,,bad
194,Cyborg,Male,brown,Cyborg,Black,198.0,173.0,DC Comics,,good
195,Cyborg Superman,Male,blue,Cyborg,Black,-99.0,-99.0,DC Comics,,bad
196,Cyclops,Male,brown,Mutant,Brown,191.0,88.0,Marvel Comics,,good
197,Cypher,,blue,,Blond,175.0,68.0,Marvel Comics,,good
198,Dagger,Female,blue,,Blond,165.0,52.0,Marvel Comics,,good
199,Danny Cooper,Male,brown,,Blond,-99.0,-99.0,HarperCollins,,good
200,Daphne Powell,Female,,,,-99.0,-99.0,ABC Studios,,good
201,Daredevil,Male,blue,Human,Red,183.0,90.0,Marvel Comics,,good
202,Darkhawk,Male,brown,Human,Brown,185.0,81.0,Marvel Comics,,good
203,Darkman,Male,,,,-99.0,-99.0,Universal Studios,,good
204,Darkseid,Male,red,New God,No Hair,267.0,817.0,DC Comics,grey,bad
205,Darkside,,,,,-99.0,-99.0,,,bad
206,Darkstar,Female,brown,Mutant,Blond,168.0,56.0,Marvel Comics,,good
207,Darth Maul,Male,yellow / red,Dathomirian Zabrak,,170.0,-99.0,George Lucas,red / black,bad
208,Darth Vader,Male,yellow,Cyborg,No Hair,198.0,135.0,George Lucas,,bad
209,Dash,Male,blue,Human,Blond,122.0,27.0,Dark Horse Comics,,good
210,Data,Male,yellow,Android,Brown,-99.0,-99.0,Star Trek,,good
211,Dazzler,Female,blue,Mutant,Blond,173.0,52.0,Marvel Comics,,good
212,Deadman,Male,blue,Human,Black,183.0,90.0,DC Comics,,good
213,Deadpool,Male,brown,Mutant,No Hair,188.0,95.0,Marvel Comics,,neutral
214,Deadshot,Male,brown,Human,Brown,185.0,91.0,DC Comics,,bad
215,Deathlok,Male,brown,Cyborg,Grey,193.0,178.0,Marvel Comics,,good
216,Deathstroke,Male,blue,Human,White,193.0,101.0,DC Comics,,neutral
217,Demogoblin,Male,red,Demon,No Hair,185.0,95.0,Marvel Comics,,bad
218,Destroyer,Male,,,,188.0,383.0,Marvel Comics,,bad
219,Diamondback,Male,brown,Human,Black,193.0,90.0,Marvel Comics,,bad
220,DL Hawkins,Male,,,,-99.0,-99.0,NBC - Heroes,,good
221,Doc Samson,Male,blue,Human / Radiation,Green,198.0,171.0,Marvel Comics,,good
222,Doctor Doom,Male,brown,Human,Brown,201.0,187.0,Marvel Comics,,bad
223,Doctor Doom II,Male,brown,,Brown,201.0,132.0,Marvel Comics,,bad
224,Doctor Fate,Male,blue,Human,Blond,188.0,89.0,DC Comics,,good
225,Doctor Octopus,Male,brown,Human,Brown,175.0,110.0,Marvel Comics,,bad
226,Doctor Strange,Male,grey,Human,Black,188.0,81.0,Marvel Comics,,good
227,Domino,Female,blue,Human,Black,173.0,54.0,Marvel Comics,white,good
228,Donatello,Male,green,Mutant,No Hair,-99.0,-99.0,IDW Publishing,green,good
229,Donna Troy,Female,blue,Amazon,Black,175.0,63.0,DC Comics,,good
230,Doomsday,Male,red,Alien,White,244.0,412.0,DC Comics,,bad
231,Doppelganger,Male,white,,No Hair,196.0,104.0,Marvel Comics,,bad
232,Dormammu,Male,yellow,,No Hair,185.0,-99.0,Marvel Comics,,bad
233,Dr Manhattan,Male,white,Human / Cosmic,No Hair,-99.0,-99.0,DC Comics,blue,good
234,Drax the Destroyer,Male,red,Human / Altered,No Hair,193.0,306.0,Marvel Comics,green,good
235,Ego,,,,,-99.0,-99.0,Marvel Comics,,bad
236,Elastigirl,Female,brown,Human,Brown,168.0,56.0,Dark Horse Comics,,good
237,Electro,Male,blue,Human,Auburn,180.0,74.0,Marvel Comics,,bad
238,Elektra,Female,blue,Human,Black,175.0,59.0,Marvel Comics,,good
239,Elle Bishop,Female,blue,,Blond,-99.0,-99.0,NBC - Heroes,,bad
240,Elongated Man,Male,blue,,Red,185.0,80.0,DC Comics,,good
241,Emma Frost,Female,blue,,Blond,178.0,65.0,Marvel Comics,,good
242,Enchantress,Female,blue,Human,Blond,168.0,57.0,DC Comics,,good
243,Energy,Female,,,,-99.0,-99.0,HarperCollins,,good
244,ERG-1,Male,,,,-99.0,-99.0,DC Comics,,good
245,Ethan Hunt,Male,brown,Human,Brown,168.0,-99.0,,,good
