hero_id,hero_name,gender,eye_color,species,hair_color,height,weight,publisher,skin_color,alignment
246,Etrigan,Male,red,Demon,No Hair,193.0,203.0,DC Comics,yellow,neutral
247,Evil Deadpool,Male,white,Mutant,Red,188.0,95.0,Marvel Comics,,bad
248,Evilhawk,Male,red,Alien,Black,191.0,106.0,Marvel Comics,green,bad
249,Exodus,Male,blue,Mutant,Black,183.0,88.0,Marvel Comics,red,bad
250,Fabian Cortez,,blue,,Brown,196.0,96.0,Marvel Comics,,bad
251,Falcon,Male,brown,Human,Black,188.0,108.0,Marvel Comics,,good
252,Fallen One II,Male,black,,Blue,-99.0,-99.0,Marvel Comics,,bad
253,Faora,Female,,Kryptonian,,-99.0,-99.0,DC Comics,,bad
254,Feral,,yellow (without irises),,Orange / White,175.0,50.0,Marvel Comics,,good
255,Fighting Spirit,Female,,,Red,-99.0,-99.0,DC Comics,,good
256,Fin Fang Foom,Male,red,Kakarantharaian,No Hair,975.0,18.0,Marvel Comics,green,good
257,Firebird,Female,brown,,Black,165.0,56.0,Marvel Comics,,good
258,Firelord,,white,,Yellow,193.0,99.0,Marvel Comics,,good
259,Firestar,Female,green,Mutant,Red,173.0,56.0,Marvel Comics,,good
260,Firestorm,Male,brown,,Black,-99.0,-99.0,DC Comics,,good
261,Firestorm,Male,blue,Human,Auburn,188.0,91.0,DC Comics,,good
262,Fixer,,red,,No Hair,-99.0,-99.0,Marvel Comics,,bad
263,Flash,Male,blue,Human,Brown / White,180.0,81.0,DC Comics,,good
264,Flash Gordon,Male,,,,-99.0,-99.0,,,good
265,Flash II,Male,blue,Human,Blond,183.0,88.0,DC Comics,,good
266,Flash III,Male,,Human,,183.0,86.0,DC Comics,,good
267,Flash IV,Male,yellow,Human,Auburn,157.0,52.0,DC Comics,,good
268,Forge,,brown,,Black,183.0,81.0,Marvel Comics,,good
269,Franklin Richards,Male,blue,Mutant,Blond,142.0,45.0,Marvel Comics,,good
270,Franklin Storm,,blue,,Grey,188.0,92.0,Marvel Comics,,good
271,Frenzy,Female,brown,,Black,211.0,104.0,Marvel Comics,,bad
272,Frigga,Female,blue,,White,180.0,167.0,Marvel Comics,,good
273,Galactus,Male,black,Cosmic Entity,Black,876.0,16.0,Marvel Comics,,neutral
274,Gambit,Male,red,Mutant,Brown,185.0,81.0,Marvel Comics,,good
275,Gamora,Female,yellow,Zen-Whoberian,Black,183.0,77.0,Marvel Comics,green,good
276,Garbage Man,Male,,Mutant,,-99.0,-99.0,DC Comics,,good
277,Gary Bell,Male,,Alpha,,-99.0,-99.0,SyFy,,good
278,General Zod,Male,black,Kryptonian,Black,-99.0,-99.0,DC Comics,,bad
279,Genesis,Male,blue,,Blond,185.0,86.0,Marvel Comics,,good
280,Ghost Rider,Male,red,Demon,No Hair,188.0,99.0,Marvel Comics,,good
281,Ghost Rider II,,,,,-99.0,-99.0,Marvel Comics,,good
282,Giant-Man,Male,,Human,,-99.0,-99.0,Marvel Comics,,good
283,Giant-Man II,Male,,,,-99.0,-99.0,Marvel Comics,,good
284,Giganta,Female,green,,Red,62.5,630.0,DC Comics,,bad
285,Gladiator,Male,blue,Strontian,Blue,198.0,268.0,Marvel Comics,purple,neutral
286,Goblin Queen,Female,green,,Red,168.0,50.0,Marvel Comics,,bad
287,Godzilla,,,Kaiju,,108.0,,,grey,bad
288,Gog,Male,,,,-99.0,-99.0,DC Comics,,bad
289,Goku,Male,,Saiyan,,175.0,62.0,Shueisha,,good
290,Goliath,Male,,,,-99.0,-99.0,Marvel Comics,,good
291,Goliath,Male,,Human,,-99.0,-99.0,Marvel Comics,,good
292,Goliath,Male,,Human,,-99.0,-99.0,Marvel Comics,,good
293,Goliath IV,Male,brown,,Black,183.0,90.0,Marvel Comics,,good
294,Gorilla Grodd,Male,yellow,Gorilla,Black,198.0,270.0,DC Comics,,bad
295,Granny Goodness,Female,blue,,White,178.0,115.0,DC Comics,,bad
296,Gravity,Male,blue,Human,Brown,178.0,79.0,Marvel Comics,,good
297,Greedo,Male,purple,Rodian,,170.0,-99.0,George Lucas,green,bad
298,Green Arrow,Male,green,Human,Blond,188.0,88.0,DC Comics,,good
299,Green Goblin,Male,blue,Human,Auburn,180.0,83.0,Marvel Comics,,bad
300,Green Goblin II,Male,blue,,Auburn,178.0,77.0,Marvel Comics,,bad
301,Green Goblin III,Male,,,,183.0,88.0,Marvel Comics,,good
302,Green Goblin IV,Male,green,,Brown,178.0,79.0,Marvel Comics,,good
303,Groot,Male,yellow,Flora Colossus,,701.0,4.0,Marvel Comics,,good
304,Guardian,Male,brown,Human,Black,-99.0,-99.0,Marvel Comics,,good
305,Guy Gardner,Male,blue,Human-Vuldarian,Red,188.0,95.0,DC Comics,,good
306,Hal Jordan,Male,brown,Human,Brown,188.0,90.0,DC Comics,,good
307,Han Solo,Male,brown,Human,Brown,183.0,79.0,George Lucas,,good
308,Hancock,Male,brown,Human,Black,188.0,-99.0,Sony Pictures,,good
309,Harley Quinn,Female,blue,Human,Blond,170.0,63.0,DC Comics,,bad
310,Harry Potter,Male,green,Human,Black,-99.0,-99.0,J. K. Rowling,,good
311,Havok,Male,blue,Mutant,Blond,183.0,79.0,Marvel Comics,,good
312,Hawk,Male,red,,Brown,185.0,89.0,DC Comics,,good
313,Hawkeye,Male,blue,Human,Blond,191.0,104.0,Marvel Comics,,good
314,Hawkeye II,Female,blue,Human,Black,165.0,57.0,Marvel Comics,,good
315,Hawkgirl,Female,green,,Red,175.0,61.0,DC Comics,,good
316,Hawkman,Male,blue,,Brown,185.0,88.0,DC Comics,,good
317,Hawkwoman,Female,green,,Red,175.0,54.0,DC Comics,,good
318,Hawkwoman II,Female,,,,-99.0,-99.0,DC Comics,,good
319,Hawkwoman III,Female,blue,,Red,170.0,65.0,DC Comics,,good
320,Heat Wave,Male,blue,Human,No Hair,180.0,81.0,DC Comics,,bad
321,Hela,Female,green,Asgardian,Black,213.0,225.0,Marvel Comics,,bad
322,Hellboy,Male,gold,Demon,Black,259.0,158.0,Dark Horse Comics,,good
323,Hellcat,Female,blue,Human,Red,173.0,61.0,Marvel Comics,,good
324,Hellstorm,Male,red,,Red,185.0,81.0,Marvel Comics,,good
325,Hercules,Male,blue,Demi-God,Brown,196.0,146.0,Marvel Comics,,good
326,Hiro Nakamura,Male,,,,-99.0,-99.0,NBC - Heroes,,good
327,Hit-Girl,Female,,Human,,-99.0,-99.0,Icon Comics,,good
328,Hobgoblin,Male,blue,,Grey,180.0,83.0,Marvel Comics,,bad
329,Hollow,Female,blue,,Red,170.0,-99.0,Marvel Comics,,good
330,Hope Summers,Female,green,,Red,168.0,48.0,Marvel Comics,,good
331,Howard the Duck,Male,brown,,Yellow,79.0,18.0,Marvel Comics,,good
332,Hulk,Male,green,Human / Radiation,Green,244.0,630.0,Marvel Comics,green,good
333,Human Torch,Male,blue,Human / Radiation,Blond,178.0,77.0,Marvel Comics,,good
334,Huntress,Female,blue,,Black,180.0,59.0,DC Comics,,good
335,Husk,Female,blue,Mutant,Blond,170.0,58.0,Marvel Comics,,good
336,Hybrid,Male,brown,Symbiote,Black,175.0,77.0,Marvel Comics,,good
337,Hydro-Man,Male,brown,,Brown,188.0,119.0,Marvel Comics,,bad
338,Hyperion,Male,blue,Eternal,Red,183.0,207.0,Marvel Comics,,good
339,Iceman,Male,brown,Mutant,Brown,173.0,65.0,Marvel Comics,,good
340,Impulse,Male,yellow,Human,Auburn,170.0,65.0,DC Comics,,good
341,Indiana Jones,Male,,Human,,183.0,79.0,George Lucas,,good
342,Indigo,Female,,Alien,Purple,-99.0,-99.0,DC Comics,,neutral
343,Ink,Male,blue,Mutant,No Hair,180.0,81.0,Marvel Comics,,good
344,Invisible Woman,Female,blue,Human / Radiation,Blond,168.0,54.0,Marvel Comics,,good
345,Iron Fist,Male,blue,Human,Blond,180.0,79.0,Marvel Comics,,good
346,Iron Man,Male,blue,Human,Black,198.0,191.0,Marvel Comics,,good
347,Iron Monger,Male,blue,,No Hair,-99.0,2.0,Marvel Comics,,bad
348,Isis,Female,,,,-99.0,-99.0,DC Comics,,good
349,Jack Bauer,Male,,,,-99.0,-99.0,,,good
350,Jack of Hearts,Male,blue / white,Human,Brown,155.0,79.0,Marvel Comics,,good
351,Jack-Jack,Male,blue,Human,Brown,71.0,14.0,Dark Horse Comics,,good
352,James Bond,Male,blue,Human,Blond,183.0,-99.0,Titan Books,,good
353,James T. Kirk,Male,hazel,Human,Brown,178.0,77.0,Star Trek,,good
354,Jar Jar Binks,Male,yellow,Gungan,,193.0,-99.0,George Lucas,orange / white,good
355,Jason Bourne,Male,,Human,,-99.0,-99.0,,,good
356,Jean Grey,Female,green,Mutant,Red,168.0,52.0,Marvel Comics,,good
357,Jean-Luc Picard,Male,,Human,,-99.0,-99.0,Star Trek,,good
358,Jennifer Kale,Female,blue,,Blond,168.0,55.0,Marvel Comics,,good
359,Jesse Quick,Female,,Human,,-99.0,-99.0,DC Comics,,good
360,Jessica Cruz,Female,green,Human,Brown,-99.0,-99.0,DC Comics,,good
361,Jessica Jones,Female,brown,Human,Brown,170.0,56.0,Marvel Comics,,good
362,Jessica Sanders,Female,,,,-99.0,-99.0,NBC - Heroes,,good
363,Jigsaw,Male,blue,,Black,188.0,113.0,Marvel Comics,,bad
364,Jim Powell,Male,,,,-99.0,-99.0,ABC Studios,,good
365,JJ Powell,Male,,,,-99.0,-99.0,ABC Studios,,good
366,Johann Krauss,Male,,,,-99.0,-99.0,Dark Horse Comics,,good
367,John Constantine,Male,blue,Human,Blond,183.0,-99.0,DC Comics,,good
368,John Stewart,Male,green,Human,Black,185.0,90.0,DC Comics,,good
369,John Wraith,Male,brown,,Black,183.0,88.0,Marvel Comics,,good
370,Joker,Male,green,Human,Green,196.0,86.0,DC Comics,white,bad
371,Jolt,Female,blue,,Black,165.0,49.0,Marvel Comics,,good
372,Jubilee,Female,red,Mutant,Black,165.0,52.0,Marvel Comics,,good
373,Judge Dredd,Male,,Human,,188.0,-99.0,Rebellion,,good
374,Juggernaut,Male,blue,Human,Red,287.0,855.0,Marvel Comics,,neutral
375,Junkpile,Male,,Mutant,,-99.0,-99.0,Marvel Comics,,bad
376,Justice,Male,hazel,Human,Brown,178.0,81.0,Marvel Comics,,good
377,Jyn Erso,Female,green,Human,Brown,-99.0,-99.0,George Lucas,,good
378,K-2SO,Male,white,Android,No Hair,213.0,-99.0,George Lucas,gray,good
379,Kang,Male,brown,,Brown,191.0,104.0,Marvel Comics,,bad
380,Karate Kid,Male,brown,Human,Brown,173.0,72.0,DC Comics,,good
381,Kathryn Janeway,Female,,Human,,-99.0,-99.0,Star Trek,,good
382,Katniss Everdeen,Female,,Human,,-99.0,-99.0,,,good
383,Kevin 11,Male,,Human,Black,-99.0,-99.0,DC Comics,,good
384,Kick-Ass,Male,blue,Human,Blond,-99.0,-99.0,Icon Comics,,good
385,Kid Flash,Male,green,Human,Red,-99.0,-99.0,DC Comics,,good
386,Kid Flash II,Male,,,,-99.0,-99.0,DC Comics,,good
387,Killer Croc,Male,red,Metahuman,No Hair,244.0,356.0,DC Comics,green,bad
388,Killer Frost,Female,blue,Human,Blond,-99.0,-99.0,DC Comics,blue,bad
389,Kilowog,Male,red,Bolovaxian,No Hair,234.0,324.0,DC Comics,pink,good
390,King Kong,Male,yellow,Animal,Black,30.5,,,,good
391,King Shark,Male,black,Animal,No Hair,-99.0,-99.0,DC Comics,,bad
392,Kingpin,Male,blue,Human,No Hair,201.0,203.0,Marvel Comics,,bad
393,Klaw,Male,red,Human,No Hair,188.0,97.0,Marvel Comics,red,bad
394,Kool-Aid Man,Male,black,,No Hair,-99.0,-99.0,,red,good
395,Kraven II,Male,brown,Human,Black,191.0,99.0,Marvel Comics,,bad
396,Kraven the Hunter,Male,brown,Human,Black,183.0,106.0,Marvel Comics,,bad
397,Krypto,Male,blue,Kryptonian,White,64.0,18.0,DC Comics,,good
398,Kyle Rayner,Male,green,Human,Black,180.0,79.0,DC Comics,,good
399,Kylo Ren,Male,,Human,,-99.0,-99.0,George Lucas,,bad
400,Lady Bullseye,Female,,,Black,-99.0,-99.0,Marvel Comics,,bad
401,Lady Deathstrike,Female,brown,Cyborg,Black,175.0,58.0,Marvel Comics,,bad
402,Leader,Male,green,,No Hair,178.0,63.0,Marvel Comics,,bad
403,Leech,Male,,,,-99.0,-99.0,Marvel Comics,,good
404,Legion,Male,green / blue,Mutant,Black,175.0,59.0,Marvel Comics,,good
405,Leonardo,Male,blue,Mutant,No Hair,-99.0,-99.0,IDW Publishing,green,good
406,Lex Luthor,Male,green,Human,No Hair,188.0,95.0,DC Comics,,bad
407,Light Lass,Female,blue,,Red,165.0,54.0,DC Comics,,good
408,Lightning Lad,Male,blue,,Red,155.0,65.0,DC Comics,,good
409,Lightning Lord,Male,blue,,Red,191.0,95.0,DC Comics,,bad
410,Living Brain,,yellow,,,198.0,360.0,Marvel Comics,,bad
411,Living Tribunal,,blue,Cosmic Entity,No Hair,-99.0,-99.0,Marvel Comics,gold,neutral
412,Liz Sherman,Female,,,,-99.0,-99.0,Dark Horse Comics,,good
413,Lizard,Male,red,Human,No Hair,203.0,230.0,Marvel Comics,,bad
414,Lobo,Male,red,Czarnian,Black,229.0,288.0,DC Comics,blue-white,neutral
415,Loki,Male,green,Asgardian,Black,193.0,236.0,Marvel Comics,,bad
416,Longshot,Male,blue,Human,Blond,188.0,36.0,Marvel Comics,,good
417,Luke Cage,Male,brown,Human,Black,198.0,191.0,Marvel Comics,,good
418,Luke Campbell,Male,,,,-99.0,-99.0,NBC - Heroes,,bad
419,Luke Skywalker,Male,blue,Human,Blond,168.0,77.0,George Lucas,,good
420,Luna,Female,,Human,,-99.0,-99.0,Marvel Comics,,good
421,Lyja,Female,green,,Green,-99.0,-99.0,Marvel Comics,,good
422,Mach-IV,Male,brown,,Brown,180.0,79.0,Marvel Comics,,bad
423,Machine Man,,red,,Black,183.0,383.0,Marvel Comics,,good
424,Magneto,Male,grey,Mutant,White,188.0,86.0,Marvel Comics,,bad
425,Magog,Male,blue,,Blond,-99.0,-99.0,DC Comics,,good
426,Magus,Male,black,,,183.0,-99.0,Marvel Comics,,bad
427,Man of Miracles,,blue,God / Eternal,Silver,-99.0,-99.0,Image Comics,,
428,Man-Bat,Male,brown,Human,Brown,-99.0,-99.0,DC Comics,,neutral
429,Man-Thing,Male,red,,No Hair,213.0,225.0,Marvel Comics,green,good
430,Man-Wolf,Male,brown,,Auburn,188.0,90.0,Marvel Comics,,good
431,Mandarin,Male,blue,Human,White,188.0,97.0,Marvel Comics,,bad
432,Mantis,Female,green,Human-Kree,Black,168.0,52.0,Marvel Comics,green,good
433,Martian Manhunter,Male,red,Martian,No Hair,201.0,135.0,DC Comics,green,good
434,Marvel Girl,Female,green,,Red,170.0,56.0,Marvel Comics,,good
435,Master Brood,Male,blue,,Black,183.0,81.0,Team Epic TV,,good
436,Master Chief,Male,brown,Human / Altered,Brown,213.0,-99.0,Microsoft,,good
437,Match,Male,black,,Black,-99.0,-99.0,DC Comics,,bad
438,Matt Parkman,Male,,,,-99.0,-99.0,NBC - Heroes,,good
439,Maverick,Male,blue,,Black,193.0,110.0,Marvel Comics,,good
440,Maxima,Female,brown,,Red,180.0,72.0,DC Comics,,bad
441,Maya Herrera,Female,,,,-99.0,-99.0,NBC - Heroes,,good
442,Medusa,Female,green,Inhuman,Red,180.0,59.0,Marvel Comics,,good
443,Meltdown,Female,blue,,Blond,165.0,54.0,Marvel Comics,,good
444,Mephisto,Male,white,,Black,198.0,140.0,Marvel Comics,,bad
445,Mera,Female,blue,Atlantean,Red,175.0,72.0,DC Comics,,good
446,Metallo,Male,green,Android,Brown,196.0,90.0,DC Comics,,bad
447,Metamorpho,Male,black,,No Hair,185.0,90.0,DC Comics,,good
448,Meteorite,Female,,,,-99.0,-99.0,Marvel Comics,,good
449,Metron,Male,blue,,Black,185.0,86.0,DC Comics,,good
450,Micah Sanders,Male,brown,,Black,-99.0,-99.0,NBC - Heroes,,good
451,Michelangelo,Male,blue,Mutant,,-99.0,-99.0,IDW Publishing,green,good
452,Micro Lad,Male,grey,,Brown,183.0,77.0,DC Comics,,good
453,Mimic,Male,brown,,Brown,188.0,101.0,Marvel Comics,,good
454,Minna Murray,Female,,,,-99.0,-99.0,Wildstorm,,good
455,Misfit,Female,blue,,Red,-99.0,-99.0,DC Comics,,good
456,Miss Martian,Female,red,,Red,178.0,61.0,DC Comics,,good
457,Mister Fantastic,Male,brown,Human / Radiation,Brown,185.0,81.0,Marvel Comics,,good
458,Mister Freeze,Male,,Human,,183.0,86.0,DC Comics,,bad
459,Mister Knife,Male,blue,Spartoi,Brown,-99.0,-99.0,Marvel Comics,,bad
460,Mister Mxyzptlk,Male,,God / Eternal,,-99.0,-99.0,DC Comics,,bad
461,Mister Sinister,Male,red,Human / Altered,Black,196.0,128.0,Marvel Comics,,bad
462,Mister Zsasz,Male,blue,Human,Blond,-99.0,-99.0,DC Comics,,bad
463,Mockingbird,Female,blue,Human,Blond,175.0,61.0,Marvel Comics,,good
464,MODOK,Male,white,Cyborg,Brownn,366.0,338.0,Marvel Comics,,bad
465,Mogo,Male,,Planet,,-99.0,-99.0,DC Comics,,good
466,Mohinder Suresh,Male,,,,-99.0,-99.0,NBC - Heroes,,good
467,Moloch,Male,,,,-99.0,-99.0,DC Comics,,bad
468,Molten Man,Male,gold,,Gold,196.0,248.0,Marvel Comics,,bad
469,Monarch,Male,blue,,White,193.0,90.0,DC Comics,,good
470,Monica Dawson,Female,,,,-99.0,-99.0,NBC - Heroes,,good
471,Moon Knight,Male,brown,Human,Brown,188.0,101.0,Marvel Comics,,good
472,Moonstone,Female,blue,,Blond,180.0,59.0,Marvel Comics,,bad
473,Morlun,Male,white / red,,Black,188.0,79.0,Marvel Comics,,bad
474,Morph,Male,white,,No Hair,178.0,79.0,Marvel Comics,,good
475,Moses Magnum,Male,brown,,Black,175.0,72.0,Marvel Comics,,bad
476,Mr Immortal,Male,blue,Mutant,Blond,188.0,70.0,Marvel Comics,,good
477,Mr Incredible,Male,blue,Human,Blond,201.0,158.0,Dark Horse Comics,,good
478,Ms Marvel II,Female,blue,,Red,173.0,61.0,Marvel Comics,,good
479,Multiple Man,Male,blue,,Brown,180.0,70.0,Marvel Comics,,good
480,Mysterio,Male,brown,Human,No Hair,180.0,79.0,Marvel Comics,,bad
481,Mystique,Female,yellow (without irises),Mutant,Red / Orange,178.0,54.0,Marvel Comics,blue,bad
482,Namor,Male,,,,-99.0,-99.0,Marvel Comics,,good
483,Namor,Male,grey,Atlantean,Black,188.0,125.0,Marvel Comics,,good
484,Namora,Female,blue,,Blond,180.0,85.0,Marvel Comics,,good
485,Namorita,Female,blue,,Blond,168.0,101.0,Marvel Comics,,good
486,Naruto Uzumaki,Male,,Human,,168.0,54.0,Shueisha,,good
487,Nathan Petrelli,Male,brown,,,-99.0,-99.0,NBC - Heroes,,good
488,Nebula,Female,blue,Luphomoid,No Hair,185.0,83.0,Marvel Comics,blue,bad
489,Negasonic Teenage Warhead,Female,black,Mutant,Black,-99.0,-99.0,Marvel Comics,,good
