hero_id,hero_name,gender,eye_color,species,hair_color,height,weight,publisher,skin_color,alignment
490,Nick Fury,Male,brown,Human,Brown / White,185.0,99.0,Marvel Comics,,good
491,Nightcrawler,Male,yellow,,Indigo,175.0,88.0,Marvel Comics,,good
492,Nightwing,Male,blue,Human,Black,178.0,79.0,DC Comics,,good
493,Niki Sanders,Female,blue,,Blond,-99.0,-99.0,NBC - Heroes,,good
494,Nina Theroux,Female,,Alpha,,-99.0,-99.0,SyFy,,good
495,Nite Owl II,Male,,,,-99.0,-99.0,DC Comics,,good
496,Northstar,Male,blue,,Black,180.0,83.0,Marvel Comics,,good
497,Nova,Male,brown,Human,Brown,185.0,86.0,Marvel Comics,,good
498,Nova,Female,white,Human / Cosmic,Red,163.0,59.0,Marvel Comics,gold,good
499,Odin,Male,blue,God / Eternal,White,206.0,293.0,Marvel Comics,,good
500,Offspring,Male,,,,-99.0,-99.0,DC Comics,,good
501,Omega Red,Male,red,,Blond,211.0,191.0,Marvel Comics,,bad
502,Omniscient,Male,brown,,Black,180.0,65.0,Team Epic TV,,good
503,One Punch Man,Male,,Human,No Hair,175.0,69.0,Shueisha,,good
504,One-Above-All,,,Cosmic Entity,,-99.0,-99.0,Marvel Comics,,neutral
505,Onslaught,Male,red,Mutant,No Hair,305.0,405.0,Marvel Comics,,bad
506,Oracle,Female,blue,Human,Red,178.0,59.0,DC Comics,,good
507,Osiris,Male,brown,,Brown,-99.0,-99.0,DC Comics,,good
508,Overtkill,Male,,,,-99.0,-99.0,Image Comics,,bad
509,Ozymandias,Male,blue,Human,Blond,-99.0,-99.0,DC Comics,,bad
510,Parademon,,,Parademon,,-99.0,-99.0,DC Comics,,bad
511,Paul Blart,Male,,Human,,170.0,117.0,Sony Pictures,,good
512,Penance,,,,,-99.0,-99.0,Marvel Comics,,good
513,Penance I,Female,,,,-99.0,-99.0,Marvel Comics,,good
514,Penance II,Male,blue,,Blond,183.0,89.0,Marvel Comics,,good
515,Penguin,Male,blue,Human,Black,157.0,79.0,DC Comics,,bad
516,Peter Petrelli,Male,,,,-99.0,-99.0,NBC - Heroes,,good
517,Phantom,Male,,,,-99.0,-99.0,DC Comics,,good
518,Phantom Girl,Female,blue,,Black,168.0,54.0,DC Comics,,good
519,Phoenix,Female,green,Mutant,Red,168.0,52.0,Marvel Comics,,good
520,Plantman,Male,green,Mutant,Grey,183.0,87.0,Marvel Comics,,bad
521,Plastic Lad,Male,,,,-99.0,-99.0,DC Comics,,good
522,Plastic Man,Male,blue,Human,Black,185.0,80.0,DC Comics,,good
523,Plastique,Female,blue,,Red,168.0,55.0,DC Comics,,bad
524,Poison Ivy,Female,green,Human,Red,168.0,50.0,DC Comics,green,bad
525,Polaris,Female,green,Mutant,Green,170.0,52.0,Marvel Comics,,good
526,Power Girl,Female,blue,Kryptonian,blond,180.0,81.0,DC Comics,,good
527,Power Man,Male,,Mutant,,-99.0,-99.0,Marvel Comics,,good
528,Predator,Male,,Yautja,,213.0,234.0,Dark Horse Comics,,bad
529,Professor X,Male,blue,Mutant,No Hair,183.0,86.0,Marvel Comics,,good
530,Professor Zoom,Male,blue,Human,Strawberry Blond,180.0,81.0,DC Comics,,bad
531,Proto-Goblin,Male,green,,Blond,-99.0,-99.0,Marvel Comics,,bad
532,Psylocke,Female,blue,Mutant,Purple,180.0,70.0,Marvel Comics,,good
533,Punisher,Male,blue,Human,Black,183.0,90.0,Marvel Comics,,good
534,Purple Man,Male,purple,Human,Purple,180.0,74.0,Marvel Comics,purple,bad
535,Pyro,Male,blue,,Blond,178.0,68.0,Marvel Comics,,bad
536,Q,Male,,God / Eternal,,-99.0,-99.0,Star Trek,,
537,Quantum,Male,,,,-99.0,-99.0,HarperCollins,,good
538,Question,Male,blue,Human,Blond,188.0,83.0,DC Comics,,good
539,Quicksilver,Male,blue,Mutant,Silver,183.0,79.0,Marvel Comics,,good
540,Quill,Male,brown,,Brown,163.0,56.0,Marvel Comics,,good
541,Ra's Al Ghul,Male,green,Human,Grey,193.0,97.0,DC Comics,,bad
542,Rachel Pirzad,Female,,Alpha,,-99.0,-99.0,SyFy,,good
543,Rambo,Male,brown,Human,Black,178.0,83.0,,,good
544,Raphael,Male,,Mutant,No Hair,-99.0,-99.0,IDW Publishing,green,good
545,Raven,Female,indigo,Human,Black,165.0,50.0,DC Comics,,neutral
546,Ray,Male,green,Human,Red,178.0,70.0,DC Comics,,good
547,Razor-Fist II,Male,blue,,No Hair,191.0,117.0,Marvel Comics,,bad
548,Red Arrow,Male,green,Human,Red,180.0,83.0,DC Comics,,good
549,Red Hood,Male,blue,Human,Black,183.0,81.0,DC Comics,,neutral
550,Red Hulk,Male,yellow,Human / Radiation,Black,213.0,630.0,Marvel Comics,red,neutral
551,Red Mist,Male,,,,-99.0,-99.0,Icon Comics,,bad
552,Red Robin,Male,blue,Human,Black,165.0,56.0,DC Comics,,good
553,Red Skull,Male,blue,,No Hair,188.0,108.0,Marvel Comics,,bad
554,Red Tornado,Male,green,Android,No Hair,185.0,146.0,DC Comics,,good
555,Redeemer II,Male,,,,-99.0,-99.0,Image Comics,,bad
556,Redeemer III,Male,,,,-99.0,-99.0,Image Comics,,bad
557,Renata Soliz,Female,,,,-99.0,-99.0,HarperCollins,,good
558,Rey,Female,hazel,Human,Brown,297.0,-99.0,George Lucas,,good
559,Rhino,Male,brown,Human / Radiation,Brown,196.0,320.0,Marvel Comics,,bad
560,Rick Flag,Male,blue,,Brown,185.0,85.0,DC Comics,,bad
561,Riddler,Male,,,,-99.0,-99.0,DC Comics,,bad
562,Rip Hunter,Male,blue,Human,Blond,-99.0,-99.0,DC Comics,,good
563,Ripcord,Female,green,,Black,180.0,72.0,Marvel Comics,,good
564,Robin,Male,blue,Human,Black,178.0,79.0,DC Comics,,good
565,Robin II,Male,blue,Human,Red,183.0,101.0,DC Comics,,good
566,Robin III,Male,blue,Human,Black,165.0,56.0,DC Comics,,good
567,Robin V,Male,blue,Human,Black,137.0,38.0,DC Comics,,good
568,Robin VI,Female,green,Human,Red,-99.0,-99.0,DC Comics,,neutral
569,Rocket Raccoon,Male,brown,Animal,Brown,122.0,25.0,Marvel Comics,,good
570,Rogue,Female,green,,Brown / White,173.0,54.0,Marvel Comics,,good
571,Ronin,Male,blue,Human,Blond,191.0,104.0,Marvel Comics,,good
572,Rorschach,Male,blue,Human,Red,168.0,63.0,DC Comics,,good
573,Sabretooth,Male,amber,Mutant,Blond,198.0,171.0,Marvel Comics,,bad
574,Sage,Female,blue,,Black,170.0,61.0,Marvel Comics,,good
575,Sandman,Male,brown,Human,Brown,185.0,203.0,Marvel Comics,,neutral
576,Sasquatch,Male,red,,Orange,305.0,900.0,Marvel Comics,,good
577,Sauron,Male,,Maiar,,279.0,-99.0,J. R. R. Tolkien,,bad
578,Savage Dragon,Male,,,,-99.0,-99.0,Image Comics,,good
579,Scarecrow,Male,blue,Human,Brown,183.0,63.0,DC Comics,,bad
580,Scarlet Spider,Male,blue,Human,Blond,178.0,74.0,Marvel Comics,,good
581,Scarlet Spider II,Male,brown,Clone,Brown,193.0,113.0,Marvel Comics,,good
582,Scarlet Witch,Female,blue,Mutant,Brown,170.0,59.0,Marvel Comics,,bad
583,Scorpia,Female,green,,Red,-99.0,-99.0,Marvel Comics,,bad
584,Scorpion,Male,brown,Human,Brown,211.0,310.0,Marvel Comics,,bad
585,Sebastian Shaw,Male,,Mutant,,-99.0,-99.0,Marvel Comics,,bad
586,Sentry,Male,blue,Mutant,Blond,188.0,87.0,Marvel Comics,,neutral
587,Shadow King,,red,,,185.0,149.0,Marvel Comics,,good
588,Shadow Lass,Female,black,Talokite,Black,173.0,54.0,DC Comics,blue,good
589,Shadowcat,Female,hazel,Mutant,Brown,168.0,50.0,Marvel Comics,,good
590,Shang-Chi,Male,brown,Human,Black,178.0,79.0,Marvel Comics,,good
591,Shatterstar,Male,brown,,Red,191.0,88.0,Marvel Comics,,good
592,She-Hulk,Female,green,Human,Green,201.0,315.0,Marvel Comics,,good
593,She-Thing,Female,blue,Human / Radiation,No Hair,183.0,153.0,Marvel Comics,,good
594,Shocker,Male,brown,Human,Brown,175.0,79.0,Marvel Comics,,bad
595,Shriek,Female,yellow / blue,,Black,173.0,52.0,Marvel Comics,,good
596,Shrinking Violet,Female,,,,-99.0,-99.0,DC Comics,,good
597,Sif,Female,blue,Asgardian,Black,188.0,191.0,Marvel Comics,,good
598,Silk,Female,brown,Human,Black,-99.0,-99.0,Marvel Comics,,good
599,Silk Spectre,Female,,,,-99.0,-99.0,DC Comics,,good
600,Silk Spectre II,Female,,,,-99.0,-99.0,DC Comics,,good
601,Silver Surfer,Male,white,Alien,No Hair,193.0,101.0,Marvel Comics,silver,good
602,Silverclaw,Female,brown,,Black,157.0,50.0,Marvel Comics,,good
603,Simon Baz,Male,bown,Human,Black,-99.0,-99.0,DC Comics,,good
604,Sinestro,Male,black,Korugaran,Black,201.0,92.0,DC Comics,red,neutral
605,Siren,Female,blue,Atlantean,Purple,175.0,72.0,DC Comics,,bad
606,Siren II,Female,black,,,-99.0,-99.0,DC Comics,,bad
607,Siryn,Female,blue,,Strawberry Blond,168.0,52.0,Marvel Comics,,bad
608,Skaar,Male,green,,Black,198.0,180.0,Marvel Comics,,good
609,Snake-Eyes,Male,,Animal,,-99.0,-99.0,Marvel Comics,,bad
610,Snowbird,Female,white,,Blond,178.0,49.0,Marvel Comics,,good
611,Sobek,Male,white,,No Hair,-99.0,-99.0,DC Comics,,good
612,Solomon Grundy,Male,black,Zombie,White,279.0,437.0,DC Comics,,bad
613,Songbird,Female,green,,Red / White,165.0,65.0,Marvel Comics,,good
614,Space Ghost,Male,,Human,,188.0,113.0,DC Comics,,good
615,Spawn,Male,brown,Demon,Black,211.0,405.0,Image Comics,,good
616,Spectre,Male,white,God / Eternal,No Hair,-99.0,-99.0,DC Comics,white,good
617,Speedball,Male,,,,-99.0,-99.0,Marvel Comics,,good
618,Speedy,Male,,Human,,-99.0,-99.0,DC Comics,,good
619,Speedy,Female,green,Human,Brown,-99.0,-99.0,DC Comics,,good
620,Spider-Carnage,Male,,Symbiote,,-99.0,-99.0,Marvel Comics,,bad
621,Spider-Girl,Female,blue,Human,Brown,170.0,54.0,Marvel Comics,,good
622,Spider-Gwen,Female,blue,Human,Blond,165.0,56.0,Marvel Comics,,good
623,Spider-Man,Male,hazel,Human,Brown,178.0,74.0,Marvel Comics,,good
624,Spider-Man,,red,Human,Brown,178.0,77.0,Marvel Comics,,good
625,Spider-Man,Male,brown,Human,Black,157.0,56.0,Marvel Comics,,good
626,Spider-Woman,Female,green,Human,Black,178.0,59.0,Marvel Comics,,good
627,Spider-Woman II,Female,,,,-99.0,-99.0,Marvel Comics,,good
628,Spider-Woman III,Female,brown,,Brown,173.0,55.0,Marvel Comics,,good
629,Spider-Woman IV,Female,red,,White,178.0,58.0,Marvel Comics,,bad
630,Spock,Male,brown,Human-Vulcan,Black,185.0,81.0,Star Trek,,good
631,Spyke,Male,brown,Mutant,Blond,183.0,83.0,Marvel Comics,,good
632,Stacy X,Female,,,,-99.0,-99.0,Marvel Comics,,good
633,Star-Lord,Male,blue,Human-Spartoi,Blond,188.0,79.0,Marvel Comics,,good
634,Stardust,Male,,,,-99.0,-99.0,Marvel Comics,,good
635,Starfire,Female,green,Tamaranean,Auburn,193.0,71.0,DC Comics,orange,good
636,Stargirl,Female,blue,Human,Blond,165.0,62.0,DC Comics,,good
637,Static,Male,brown,Mutant,Black,170.0,63.0,DC Comics,,good
638,Steel,Male,brown,,No Hair,201.0,131.0,DC Comics,,good
639,Stephanie Powell,Female,,,Blond,-99.0,-99.0,ABC Studios,,good
640,Steppenwolf,Male,red,New God,Black,183.0,91.0,DC Comics,white,bad
641,Storm,Female,blue,Mutant,White,180.0,57.0,Marvel Comics,,good
642,Stormtrooper,Male,,Human,,183.0,-99.0,George Lucas,,bad
643,Sunspot,Male,brown,Mutant,black,173.0,77.0,Marvel Comics,,good
644,Superboy,Male,blue,,Black,170.0,68.0,DC Comics,,good
645,Superboy-Prime,Male,blue,Kryptonian,Black / Blue,180.0,77.0,DC Comics,,bad
646,Supergirl,Female,blue,Kryptonian,Blond,165.0,54.0,DC Comics,,good
647,Superman,Male,blue,Kryptonian,Black,191.0,101.0,DC Comics,,good
648,Swamp Thing,Male,red,God / Eternal,No Hair,-99.0,-99.0,DC Comics,green,bad
649,Swarm,Male,yellow,Mutant,No Hair,196.0,47.0,Marvel Comics,yellow,bad
650,Sylar,Male,,,,-99.0,-99.0,NBC - Heroes,,bad
651,Synch,Male,brown,,Black,180.0,74.0,Marvel Comics,,good
652,T-1000,Male,,Android,,183.0,146.0,Dark Horse Comics,silver,bad
653,T-800,Male,red,Cyborg,,-99.0,176.0,Dark Horse Comics,,bad
654,T-850,Male,red,Cyborg,,-99.0,198.0,Dark Horse Comics,,bad
655,T-X,Female,,Cyborg,,-99.0,149.0,Dark Horse Comics,silver,bad
656,Taskmaster,Male,brown,Human,Brown,188.0,99.0,Marvel Comics,,bad
657,Tempest,Female,brown,,Black,163.0,54.0,Marvel Comics,,good
658,Thanos,Male,red,Eternal,No Hair,201.0,443.0,Marvel Comics,purple,bad
659,The Cape,Male,,,,-99.0,-99.0,,,good
660,The Comedian,Male,brown,Human,Black,188.0,101.0,DC Comics,,neutral
661,Thing,Male,blue,Human / Radiation,No Hair,183.0,225.0,Marvel Comics,,good
662,Thor,Male,blue,Asgardian,Blond,198.0,288.0,Marvel Comics,,good
663,Thor Girl,Female,blue,Asgardian,Blond,175.0,143.0,Marvel Comics,,good
664,Thunderbird,Male,brown,,Black,185.0,101.0,Marvel Comics,,good
665,Thunderbird II,Male,,,,-99.0,-99.0,Marvel Comics,,good
666,Thunderbird III,Male,brown,,Black,175.0,74.0,Marvel Comics,,good
667,Thunderstrike,Male,blue,,Blond,198.0,288.0,Marvel Comics,,good
668,Thundra,Female,green,,Red,218.0,158.0,Marvel Comics,,good
669,Tiger Shark,Male,grey,Human,No Hair,185.0,203.0,Marvel Comics,grey,bad
670,Tigra,Female,green,,Auburn,178.0,81.0,Marvel Comics,,good
671,Tinkerer,Male,brown,,White,163.0,54.0,Marvel Comics,,bad
672,Titan,Male,,,,-99.0,-99.0,HarperCollins,,good
673,Toad,Male,black,Mutant,Brown,175.0,76.0,Marvel Comics,green,neutral
674,Toxin,Male,blue,Symbiote,Brown,188.0,97.0,Marvel Comics,,good
675,Toxin,Male,black,Symbiote,Blond,191.0,117.0,Marvel Comics,,good
676,Tracy Strauss,Female,,,,-99.0,-99.0,NBC - Heroes,,good
677,Trickster,Male,blue,Human,Blond,183.0,81.0,DC Comics,,
678,Trigon,Male,yellow,God / Eternal,Black,-99.0,-99.0,DC Comics,red,bad
679,Triplicate Girl,Female,purple,,Brown,168.0,59.0,DC Comics,,good
680,Triton,Male,green,Inhuman,No Hair,188.0,86.0,Marvel Comics,green,good
681,Two-Face,Male,,,,183.0,82.0,DC Comics,,bad
682,Ultragirl,Female,blue,,Blond,168.0,105.0,Marvel Comics,,good
683,Ultron,Male,red,Android,,206.0,331.0,Marvel Comics,silver,bad
684,Utgard-Loki,Male,blue,Frost Giant,White,15.2,58.0,Marvel Comics,,bad
685,Vagabond,Female,blue,,Strawberry Blond,168.0,54.0,Marvel Comics,,good
686,Valerie Hart,Female,hazel,,Black,175.0,56.0,Team Epic TV,,good
687,Valkyrie,Female,blue,,Blond,191.0,214.0,Marvel Comics,,good
688,Vanisher,Male,green,,No Hair,165.0,79.0,Marvel Comics,,bad
689,Vegeta,Male,,Saiyan,Black,168.0,73.0,Shueisha,,bad
690,Venom,Male,blue,Symbiote,Strawberry Blond,191.0,117.0,Marvel Comics,,bad
691,Venom II,Male,brown,,Black,175.0,50.0,Marvel Comics,,bad
692,Venom III,Male,brown,Symbiote,Brown,229.0,334.0,Marvel Comics,,bad
693,Venompool,Male,,Symbiote,,226.0,-99.0,Marvel Comics,,
694,Vertigo II,Female,blue,,Silver,168.0,52.0,Marvel Comics,,good
695,Vibe,Male,brown,Human,Black,178.0,71.0,DC Comics,,good
696,Vindicator,Female,green,Human,Red,165.0,54.0,Marvel Comics,,good
697,Vindicator,Male,,,,-99.0,-99.0,Marvel Comics,,good
698,Violator,Male,,,,-99.0,-99.0,Image Comics,,bad
699,Violet Parr,Female,violet,Human,Black,137.0,41.0,Dark Horse Comics,,good
700,Vision,Male,gold,Android,No Hair,191.0,135.0,Marvel Comics,red,good
701,Vision II,,red,,No Hair,191.0,135.0,Marvel Comics,,good
702,Vixen,Female,amber,Human,Black,175.0,63.0,DC Comics,,good
703,Vulcan,Male,black,,Black,-99.0,-99.0,Marvel Comics,,good
704,Vulture,Male,brown,Human,No Hair,180.0,79.0,Marvel Comics,,bad
705,Walrus,Male,blue,Human,Black,183.0,162.0,Marvel Comics,,bad
706,War Machine,Male,brown,Human,Brown,185.0,95.0,Marvel Comics,,good
707,Warbird,Female,blue,,Blond,180.0,54.0,Marvel Comics,,good
708,Warlock,Male,red,,Blond,188.0,108.0,Marvel Comics,,good
709,Warp,Male,brown,,Black,173.0,67.0,DC Comics,,bad
710,Warpath,Male,brown,Mutant,Black,218.0,158.0,Marvel Comics,,good
711,Wasp,Female,blue,Human,Auburn,163.0,50.0,Marvel Comics,,good
712,Watcher,Male,,,,-99.0,-99.0,Marvel Comics,,good
713,Weapon XI,Male,,,,-99.0,-99.0,Marvel Comics,,bad
714,White Canary,Female,brown,Human,Black,-99.0,-99.0,DC Comics,,bad
715,White Queen,Female,blue,,Blond,178.0,65.0,Marvel Comics,,good
716,Wildfire,Male,,,,-99.0,-99.0,DC Comics,,good
717,Winter Soldier,Male,brown,Human,Brown,175.0,117.0,Marvel Comics,,good
718,Wiz Kid,,brown,,Black,140.0,39.0,Marvel Comics,,good
719,Wolfsbane,Female,green,,Auburn,366.0,473.0,Marvel Comics,,good
720,Wolverine,Male,blue,Mutant,Black,160.0,135.0,Marvel Comics,,good
721,Wonder Girl,Female,blue,Demi-God,Blond,165.0,51.0,DC Comics,,good
722,Wonder Man,Male,red,,Black,188.0,171.0,Marvel Comics,,good
723,Wonder Woman,Female,blue,Amazon,Black,183.0,74.0,DC Comics,,good
724,Wondra,Female,,,,-99.0,-99.0,Marvel Comics,,good
725,Wyatt Wingfoot,Male,brown,,Black,196.0,117.0,Marvel Comics,,good
726,X-23,Female,green,Mutant / Clone,Black,155.0,50.0,Marvel Comics,,good
727,X-Man,Male,blue,,Brown,175.0,61.0,Marvel Comics,,good
728,Yellow Claw,Male,blue,,No Hair,188.0,95.0,Marvel Comics,,bad
729,Yellowjacket,Male,blue,Human,Blond,183.0,83.0,Marvel Comics,,good
730,Yellowjacket II,Female,blue,Human,Strawberry Blond,165.0,52.0,Marvel Comics,,good
731,Ymir,Male,white,Frost Giant,No Hair,304.8,-99.0,Marvel Comics,white,good
732,Yoda,Male,brown,Yoda's species,White,66.0,17.0,George Lucas,green,good
733,Zatanna,Female,blue,Human,Black,170.0,57.0,DC Comics,,good
734,Zoom,Male,red,,Brown,185.0,81.0,DC Comics,,bad
